admin_code	name	name_en
CA.01	Alberta	Alberta
CA.02	British Columbia	British Columbia
CA.03	Manitoba	Manitoba
CA.04	New Brunswick	New Brunswick
CA.13	Northwest Territories	Northwest Territories
CA.07	Nova Scotia	Nova Scotia
CA.14	Nunavut	Nunavut
CA.08	Ontario	Ontario
CA.09	Prince Edward Island	Prince Edward Island
CA.10	Quebec	Quebec
CA.11	Saskatchewan	Saskatchewan
CA.12	Yukon	Yukon
CA.05	Newfoundland and Labrador	Newfoundland and Labrador
US.AR	Arkansas	Arkansas
US.DC	Washington, D.C.	Washington, D.C.
US.DE	Delaware	Delaware
US.FL	Florida	Florida
US.GA	Georgia	Georgia
US.KS	Kansas	Kansas
US.LA	Louisiana	Louisiana
US.MD	Maryland	Maryland
US.MO	Missouri	Missouri
US.MS	Mississippi	Mississippi
US.NC	North Carolina	North Carolina
US.OK	Oklahoma	Oklahoma
US.SC	South Carolina	South Carolina
US.TN	Tennessee	Tennessee
US.TX	Texas	Texas
US.WV	West Virginia	West Virginia
US.AL	Alabama	Alabama
US.CT	Connecticut	Connecticut
US.IA	Iowa	Iowa
US.IL	Illinois	Illinois
US.IN	Indiana	Indiana
US.ME	Maine	Maine
US.MI	Michigan	Michigan
US.MN	Minnesota	Minnesota
US.NE	Nebraska	Nebraska
US.NH	New Hampshire	New Hampshire
US.NJ	New Jersey	New Jersey
US.NY	New York	New York
US.OH	Ohio	Ohio
US.RI	Rhode Island	Rhode Island
US.VT	Vermont	Vermont
US.WI	Wisconsin	Wisconsin
US.CA	California	California
US.CO	Colorado	Colorado
US.NM	New Mexico	New Mexico
US.NV	Nevada	Nevada
US.UT	Utah	Utah
US.AZ	Arizona	Arizona
US.ID	Idaho	Idaho
US.MT	Montana	Montana
US.ND	North Dakota	North Dakota
US.OR	Oregon	Oregon
US.SD	South Dakota	South Dakota
US.WA	Washington	Washington
US.WY	Wyoming	Wyoming
US.HI	Hawaii	Hawaii
US.AK	Alaska	Alaska
US.KY	Kentucky	Kentucky
US.MA	Massachusetts	Massachusetts
US.PA	Pennsylvania	Pennsylvania
US.VA	Virginia	Virginia
