id,headline
594,"Genesee River (""Chennessee"")."
595,Checomeco.
596,"Oxford, Ontario."
597,"Scha-mung (Del.), ""horn""."
598,"Oley, Berks Co., Pa."
599,"Pilgermouth, Pa."
600,"Wechquatnach, Mission place, Conn."
601,"Reading, Pa."
602,"Moch-a-weam-ing (Del.), ""where water runs through large clear flats""."
603,"Wyalusing (""Wichlusing"") Creek, Bradford Co., Pa."
604,Cawunschannek.
605,Detroit River.
606,"Peeks Kill, Westchester Co., N.Y. (""Bikskill"")."
607,Hudson River.
608,"Oakorchard Harbor, N.Y."
609,"Redstone, prob. Rays Town, now Bedford, Pa."
610,"Fort Niagara, near Youngstown, Niagara Co., N.Y."
611,Westenhuc.
612,Niagara Hill.
613,"Pommern, Swedish, Germany."
614,"Hannastown, Pa."
615,"Bedford, England"
616,Massachusetts.
617,"Red Hook, Dutchess Co., N.Y."
618,Germany.
619,"Tuscarawas (""Tuscarawi"") Town, O."
620,"Little Miami River, O."
621,"Menissing, Lacawanna Co., Pa."
622,Michilimakinac.
623,"Gnadensee, Indian Pond, Wechquatnach Lake, Litchfield, Co., Conn."
624,Huron Point.
625,"Rocky Point, O."
626,"Rocky Point, Ottawa Co., O."
627,"Greenland, later called Hope, N.J."
628,"Ulator Co., Pa."
629,East Indies.
630,"Saucen (Saucena, Sacena), Lehigh Co., Pa."
631,"Sikhewunk, place on Muskingum River, O."
632,"Kittatinny Hills (Blue Mountains), Pa."
633,Lake Michigan.
634,"Westmoreland Co., Pa."
635,Achquittehannink.
636,"Somerset, Perry Co., O."
637,"Awassantachque, Awossantagque, Awossanttaque"
638,"Kingston N.Y. (""Esopus"")."
639,"Carleton Island, Lake Ontario."
640,Feuerlein.
641,"Lehigh Watergap, Pa."
642,"Long Swamp, Berks Co., Pa."
643,"Hessen-Kassel, Germany."
644,"Belle River, Western Ontario"
645,"Teockhansoutehan, (a French town)."
646,"Harrisburg, Pa."
647,"Cuyahoga (""Cayahaga""), O."
648,"Freehold, Greens Co., N.Y."
649,"Eva Creek (Shamokin), Augusta Tp., Northumberland Co., Pa."
650,Kanawha River.
651,"Grosse Isle, Mich., Detroit River."
652,Gekelemukpechunk Creek.
653,"Rocky Point, presum. Scott Point, Ottawa Co., O."
654,"Blue Mountains, Pa."
655,Wajomick.
656,Cherokee River.
657,"Chotusitz, Bohemia."
658,Tenkhannek.
659,"Almenisepunk, Vermilion Creek, O."
660,"Bavianskleof, Cape Colony"
661,"Potatik, Conn."
662,Forty Mile Creek.
663,"Ostonwakin, Pa. Gegoraphic Names."
664,"Schoneck, Pa."
665,"Paint River, Wulamanink."
666,Pentahametachquanunk.
667,"Shekomeko, Dutchess Co., N.Y."
668,"Rhine River, Germany."
669,"Greenwich, Washington Co., N.Y."
670,"Dover, N.Y."
671,Wihilusing.
672,"Chestnut Ridge, Westmoreland Co., Pa."
673,"Pickaway Plains, Pickaway Co., O."
674,Little Lake.
675,"Wyalusing Island, Bradford Co., Pa."
676,Goschgoschunk.
677,"Nain, Bethlehem, Pa."
678,"Juniata River, Pa., ""Tachochniato""."
679,"Beard's Tavern, place betw. Hope, N.J. and Warwick, N.Y."
680,Atlantic Ocean
681,"Geneva, Ontario Co., N.Y."
682,"Annenthal (Anna's Valley) prob. Mahantango Cr., Schuylkill Co., Pa."
683,"Presqu' Isle (""Prisqueisle""), Erie, Pa."
684,Mississippi Territory.
685,"Ohio, State."
686,"Onondaga (""Onondago"") Town, Grand River, Ontario."
687,Dansburry.
688,"Susquehanna, North Branch."
689,Garochiati.
690,Sandusky.
691,"Allentown, Pa."
692,"Hebron, Lebanon Co., Pa."
693,Woaketammeki.
694,"Munsee Town, Ontario."
695,"Danbury, Fairfield Co., Conn. (""Tenburey"")."
696,Cannitschochery.
697,"Shawnee Towns, Au Glaise River, O."
698,"Huron River, O (Petquotting River)."
699,"Tunkhannock, Wyoming Co., Pa."
700,"Weh-to-pi-jah-neek (Del.), ""Alder River""."
701,"Schonbrunn, on Muskingum River, O."
702,"Miami (Maumee) River, Ohio-Indiana."
703,St. Lawrence River.
704,"Schenectady, N.Y."
705,"Little Yellow Creek, Columbiana Co., Pa."
706,"Williamsburg, Va."
707,Petquotting Hill.
708,"Fort Harmer, mouth of Muskingum River, O."
709,"Heerandyk, Holland."
710,"Hudson River, N.Y. (""North River"")."
711,"Monocacy (""Manakosi"") River, Md."
712,Schenechten.
713,"Great Island, at mouth of Muskingum River, above Marietta, O."
714,Wechquetank.
715,"Western Sugar Creek, Stark and Tuscarawas Co., O."
716,Amboy
717,New Purchase.
718,"Ostonwakin (al. ""Otztonwakin, Otstunwachko, Oshttonwsko, etc.). Montoursville, Lycoming, Co., Pa."
719,"Vermillion River, O. (presumably)."
720,"Gnadenhutten, on Mahony Creek, Lehigh River, Pa."
721,"Wyoming, Pa."
722,Niagara Falls.
723,"Newark on Niagara River, Ontario."
724,British Dominions.
725,"Vincennes, Ind. (""Post Vincennes"")."
726,"Great Lake, Dutchess Co., N.Y."
727,"High Lands, Orange and Putnam Cos., N.Y."
728,Kaunschannek (Kawunschhannek).
729,"Allegheny Mountains, Bedford and Somerset Co., Pa."
730,Georgetown Road.
731,Lichtenau.
732,"Philadelphia, Pa."
733,"Danzig, Germany."
734,"Neusals, Germany."
735,"Kinderhook, Columbia Co., N.Y."
736,Spring Garden.
737,Jequaminische.
738,"Tuscarawi Creek, O."
739,"Chester, near Philadelphia, Pa."
740,"St. John (""Jan""), West Indies."
741,Great Creek (Lehigh River).
742,Mohawk River.
743,"Ligonier, Pa."
744,"Cleveland, O."
745,Philadelphia.
746,"Buffalo Creek, Wyoming Co., N.Y."
747,"Wyoming, Susquehanna, Pa."
748,Canhawa.
749,"Huron River (Clinton), Mich."
750,"Woapisitschankgissigabewik (Wabisìtschangìasigabawit), (Swan standing on the tips of his toes), Ontario."
751,"Kinhanschican, Mingo Town in Ohio."
752,"Wulunk (Wheeling, W.Va.)."
753,"Hope (Hoop), Surinam."
754,"Bay of Quinte, Lake Ontario"
755,"Southbury, New Haven Co., Conn."
756,"Copenhagen, Denmark."
757,"New Lancaster, Lancaster, Fairfield Co., O."
758,Machilusing.
759,"Fort Ontario, Oswego, N.Y."
760,"Hudson, Summit Co., O."
761,"Yellow Creek, Jefferson Co., O."
762,"Vienna, Austria."
763,"St. Marys, O."
764,"Nain, Labrador."
765,"Stone Creek (prob. Rocky River, O.)."
766,"Wachovia, N.C."
767,"White Eye's Town, Coshecton Co., O."
768,"Shippensburg, also Shippenstown, Cumberland Co., Pa."
769,"Bucks Co., Pa."
770,"Fort Wabash (Vincennes, Ind.)."
771,"Miami River (""Great Miami""), O."
772,"Hickory Tavern, N.J."
773,"Kondal, prob. Tuscarawas Co., O."
774,Kentucky.
775,Sikhewunk.
776,"Greentown, al. Armstrong's Town, Penexit's Town, Sambesink, near Mansfield, O."
777,"Tschiaque Creek, East of Cuyahoga River, O."
778,Mississippi River.
779,"Big Stillwater Creek, Tuscarawas Co., O."
780,"Newtown, Conn."
781,New Orleans.
782,"Sarepta, on Volga River, Russia."
783,"West Alexander (""Alexandria""), Washington Co., Pa."
784,Tschitschiquanunk (Schechschequanunk).
785,"Lechawachnek (Lechawachneck, Lechawachnick, Lechawaneck), Lackawanna, Pa."
786,"South Liberty, foot of Laurel Hill, Pa."
787,"Gnadenhuegel, part of Gnadenhutten settlement."
788,"Tsche-ne-sche-e (Seneca), ""a fine valley""."
789,Petquotting River (Huron River).
790,"Montreal, Quebec."
791,Beaver Creek
792,Tschehantowsh.
793,"Liegnitz, principality, Germany."
794,"Cawnschannek (Cawunschhannek, Cawinschhannek, Kawunsohhannek), place on Allegheny River."
795,"Rowlya Creek, Litchfield Co., Conn."
796,"Shenenge, Beaver River, Lawrence Co., Pa."
797,"Colchester, New London Co., Conn."
798,"Zeisberger Island, Muskingum River, O."
799,"Lovalhanning, Westmoreland Co., Pa."
800,"Jacob's Heights (Jacobshuh), Lower Augusta Tp., Northumberland Co., Pa."
801,"Deer Creek, Pickaway Co., O."
802,"Newcomerstown, O., see Gekelemukpechunk."
803,West Indies.
804,DeTrenche.
805,New York State.
806,"Oil Creek (Cances), Venango Co., Pa."
807,"Tulpehocken (al. ""Tulpehockin"") Berks Co., Pa."
808,"""Second"" Great Creek."
809,"Lackawanna River, Pa."
810,"Pittsburg, Pa. (""Fort Pitt"")."
811,"Tuscarawas Co., O."
812,Tschimitagan.
813,Pinery.
814,"Bethanion, N.C."
815,"Nescopeck, Luzerne Co., Pa. (al. ""Neskopeke, Neskopeko, Nessgabeke, Neeskipecky Neschopega, etc.)."
816,Great Shawnee Town.
817,Pennsylvania.
818,Saxony.
819,"Chambers' Mill, Fishing Creek, Dauphin Co., Pa."
820,"Minisink, Upper Delaware River, Pa."
821,Connecticut.
822,England.
823,"Point Pleasant, Hasen Co., W.Va."
824,"Davall Academy, England."
825,Wabicamigunk.
826,"Litchfield, Conn."
827,"Gigeijunk, town at the Forks of Miami (Maumee) River, Fort Wayne, Ind."
828,"Kitigan, Ontario."
829,"Salisbury, Somerset Co., Pa."
830,"New Brunswick, N.J."
831,"Fort Wayne, Ind."
832,Saddle.
833,"Mombaccus (""Monbacos""), Rochester Tp., Ulster Co., N.Y."
834,"Black River, O. (presumably)."
835,"Lahalawoaskute, Sipung Creek."
836,"Steuben Co., N.Y."
837,"Newtown, Fairfield Co., Conn."
838,Hudson Bay.
839,Achsunnissunk.
840,"Satked, Litchfield Co., Conn."
841,"Oswego River, N.Y. Gegoraphic Names."
842,"Raisin (""Rissin"") River, Mich."
843,Woachejeek Utoenink.
844,"Braunschweig, Brunschwig."
845,"Schkipoakanink, place on Schneyecarty, Ontario."
846,Tripoli.
847,"Stony Point, Monroe Co., Mich."
848,"Catskill, Greene, Co., N.Y."
849,New Stockbridge.
850,"Mohanatony, Pa. (""Mohanatoney"")."
851,"Wequetank Creek, Monroe Co., Pa."
852,"Mahony, place on Beaver Creek, Lawrence Co., Pa."
853,"Langundo-Utenunk (Langunto-Utenunk) ""Friedenstadt""."
854,Pemakxit's Town.
855,"Oneida Lake, N.Y."
856,"Leh-oha-wa-hen-neek (Del.), ""the Forks""."
857,"Menissing, Pike Co., Pa."
858,"Sneicaerty, Sneicardy, Snycardy, Schnei Kaerty, Schneyecarty, Schney e carty."
859,"Long Island, N.Y."
860,"Fannetsburg, Franklin Co., Pa."
861,"King's Bridge, Harlem River, N.Y.C."
862,Gnadenhutten.
863,Rockills Mill.
864,"Put in Bay (""Pudding Bay""), Lake Eire, O. Georgraphic Names."
865,"Chippewa Creek, near Niagara."
866,"Canaan, Litchfield Co., Conn."
867,"Woaketammeki (Wackatomake, W[?]) Muskingum Co., O., near Dresden."
868,Allegheny River
869,"Charleston, Brooke Co., W.Va."
870,"Sheffield, Berkshire Co., Mass."
871,"Sakechnak Creek, Carbon Co., Pa."
872,"Old Chillicothe, Pickaway Co., O."
873,Virginia.
874,Saltlick.
875,"Woapimintshi (Chestnut tree), White River, Ind."
876,Brownstown.
877,Ginhanschicanunk.
878,"Salmons Creek, Lake Ontario, between Genessie River and Sodus Point, N.Y."
879,"Dartmouth College, Hanover, N.H."
880,"Nazareth, Pa."
881,"Sandusky, O."
882,"Wooster, O."
883,"Wabash River (""Wobash""), Ind."
884,"Huron Point, mouth of Huron (Clinton) River, Mich."
885,"""Plains""."
886,Shippenstown.
887,"Partners, Second Nine."
888,"Kanawha River, W.Va."
889,"Chester Co., Pa."
890,"South Huron Strait (""Straight"")."
891,Miami (Maumee) Bay.
892,Nescopeck.
893,Wapwallopen.
894,Phallobank (Phallapank).
895,"Woodbury, Litchfield Co., Conn."
896,"Poughkeepsie, Dutchess Co., N.Y."
897,"Shamokin Island, Northumberland Co., Pa."
898,"Rocky Point, prob. Scott Point, Ottawa Co., O., 16 miles from Sandusky."
899,"Washington Road, Washington and Beaver Co., Pa."
900,"Fort Allen, Allentown, Pa."
901,"Salem, North Carolina Moravian center."
902,"Wanachquaticok, Westenhuc, Berkshire Co., Mass."
903,Wechpakak.
904,"Stony Creek, Logan Co., O."
905,"Onengo (Venango) Creek and surrounding area (French Creek), Venango Co., Pa."
906,Fredrickstown.
907,"Shomokin, Pa."
908,"Little Nine Partners Tract, Dutchess Co., N.Y."
909,"Michillimakinac, Mich."
910,"Beaver, Pa."
911,"Boomerstown, Guernsey Co., O."
912,Detroit River Island.
913,"Croton River (""Groodens Revier"")."
914,"Mohawk River, N.Y."
915,Retrenche (Thames) River.
916,"Chambers' Ferry, crossing point of the Susquehanna below Harrisburg."
917,"Elisabeth Point, N.J."
918,"Zanesville, Licking, Muskingum Co, O."
919,"Stone Creek, Tuscarawas Co., O."
920,Sandusky River.
921,Ohio River and area.
922,"Juniata River, Pa."
923,"Luzerne Co., Pa."
924,"Saginaw (""Sackina"", ""Sakina""), Mich."
925,Virgin Islands (Danish West Indian Islands).
926,Little Beaver Creek.
927,"Oneida, N.Y."
928,"Wapwallopen, Hollenback Tp., Luzerne Co., Pa. (al. ""Wambhallobank, Womphallepang, Waabhallobank, Waquallopank,"" etc.)."
929,Zanesville.
930,"""Rapide"", prob. on Jongquakamik River, Ontario."
931,"Middletown, Pa. (""Middle Town"")."
932,"Balings Kill, prob. Carbon Co., Pa."
933,"Nanticoke Town, Luzerne Co., Pa."
934,"Zoneschio, N.Y."
935,"Rush Creek, Fairfield Co., O."
936,"Carolina, Colony."
937,Cuyahoga.
938,"Dungannon, Ontario."
939,"Pachgatgoch (""Pachgatgoko""), Moravian mission place, Conn."
940,"Achain, Stone River, O."
941,"Georgetown, Dist. of Columbia."
942,"Zoneschio, Zonesschio."
943,"Stockbridge (""Old""), Mass."
944,"Pemidhannek, Delaware name of Genessee (""Zoneschio"") River, N.Y."
945,"Minnissing, Minissink."
946,"Berks (""Berkshire"") Co., Pa."
947,"Quenischachchachqueh, Susquehanna, West Branch, Lycoming Co., Pa."
948,Redstone.
949,"Gekelemukpechunk (""Kekelemukpeachunk, Kikeelmukpechunk"") Delaware Center, Newcomerstown, O."
950,"Lancaster, Pa."
951,"Susquehanna, River and area, Pa."
952,"Little Beaver Creek, O."
953,"Tuscarawi (""Tuscorawas"") now Bolivar, O."
954,Delaware River Valley.
955,Fort Pitt.
956,"New Lisbon, Lisbon, Columbiana Co., O."
957,"Tioga (al. ""Tiaogu, Diaogu""), mod. Athens, Bradford Co., Pa."
958,"Perth Amboy, N.J."
959,"Munsee Town (""Muntzy"")."
960,"Presqu'isle, Erie, Pa."
961,"South Beaver, Beaver Co., Pa."
962,"Youngstown, O."
963,"Garochiati, Seneca town on Pemidhannek Creek, N.Y."
964,"Genesee, N.Y."
965,Onengo (Venango).
966,Meschascungk.
967,"Clinton River, Mich."
968,"Gnadenthal, near Nazareth, Pa."
969,"Grand River, Ontario."
970,"Allen Township, Northampton Co., Pa."
971,"Mackinaw City, Mich. (""Makina"")."
972,Wilawana.
973,"Passekachkungk (Passikachkunk), place on Canisteo River, N.Y."
974,"Mahoning Creek (""Mahony""), Ohio between Ravenna and Canfield."
975,"Black River, O."
976,"Tuscarawas River (""Tuscarabi"", Delaware, ""Tuscalabi"") standing for Muskingum, O."
977,"Tawa Town, location of Toledo, O."
978,"Pittsburgh, Pa."
979,"Franckfurth (Frankford), Philadelphia Co., Pa."
980,"Shammunk, Shommunk."
981,"Beaver Creek, Little"
982,"Rays Hill, Bedford Co., Pa. (Race Hill)."
983,"Friedenshutten, on Susquehanna, Wyalusing, Pa."
984,"Fort Kanawha (""Canhawa"")."
985,"Seneca Territory, N.Y."
986,France.
987,Scotland.
988,"Bath, Steuben Co., N.Y."
989,"Tioga, Pa. (""Tiaogu, Diaogu"")."
990,"Canandagua, Ontario Co., N.Y."
991,"Camden, Ontario."
992,Old Mexico.
993,"Sussex Co., N.J."
994,"Tunkhanneck, Monroe Co., Pa."
995,"Swego, Mingue Town on Grand River, Ontario."
996,West River.
997,Malden. Ontario.
998,"Fighting Island, below Detroit."
999,"Genesee River (""Tscheneshee""), N.Y."
1000,"Windsor, England."
1001,"Wolf Creek, Morgan Co., O."
1002,"Fort Herkemen, Herkimer, N.Y."
1003,Tioga River or Creek.
1004,"Potomac River (""Patomick"")."
1005,"Cunningham Island, prob. Pelee Island, Ontario."
1006,Gulf of Lawrence.
1007,South America.
1008,"Tavandemung, Tauwundamunk."
1009,"Pittsburgh, Pa. (""Fort Pitt"")."
1010,"Fort Oswego, N.Y."
1011,"Cayuga (""Kajugu"") Town, Grand River, Ontario."
1012,"Morristown, Belmont Co., O."
1013,"Oneida, town east of Oneida Lake, N.Y."
1014,"Acapulco, Mexico."
1015,Spanish Colonies.
1016,"Lower Cayuga (""Kajugu"") Town, Grand River, Ontario."
1017,"Lehigh River, Pa."
1018,"Fulneck, England."
1019,"Burlington, Ontario."
1020,"Quitahannek Creek, Richland or Ashland Co., O."
1021,"Bremen, Germany."
1022,"Walhanding Creek, O."
1023,"Licking, Muskingum Co., O. (""Zanesville"")."
1024,Whitewater River.
1025,"Glades Road, Pa."
1026,"Bethel, Berks Co., Pa."
1027,Fort Laurens.
1028,Miskanika.
1029,"Tiaogu, Pa."
1030,"Guernsey Co., O."
1031,"Duncan's Falls, Muskingum Co., O."
1032,New England.
1033,"Wachovia (""Wachua""), N.C."
1034,"Tenk-han-neck (Del.), ""Small River""."
1035,Muskingum River.
1036,"Gracehill, Ireland."
1037,"St. John, West Indies."
1038,"Tioga, Pa."
1039,"Fort Hunter, N.Y."
1040,Cuyahoga Old Town.
1041,"Mohawk village, ""Brandt's Town"" near Brantford, Ontario."
1042,"Silesia, Germany."
1043,"Ephrata, Pa."
1044,"Mahican Lake, Ohio."
1045,"Otsinachson, above Susquehanna, West Branch. Gegoraphic Names."
1046,"Warwick, Pa."
1047,"Fort McIntosh, Beaver Co., Pa."
1048,"Delaware, Thames River, Ontario."
1049,Zoneschio River.
1050,"Tioga Point, site of Athens, Bradford Co., Pa."
1051,"Gekelemukpechunk, Kakelamukpechung, Kekelamukpechen, Kekaelemapaechunk, Kek ke la muk paechung, Newcomerstown, O."
1052,"Schenectady, N.Y. (""Schenechten"")."
1053,Forks of the Road.
1054,"Saratoga, N.Y."
1055,Chestnut Hill.
1056,"Cornwall, Litchfield Co., Conn."
1057,"Westenhuc, Mass."
1058,"Mingee Town, Sandusky River."
1059,"Delaware River, Water Gap."
1060,Quenischachachgeek.
1061,"Mahoning Creek, Pa (""Mahony"")."
1062,"Kittannuk, Kittanning, Pa."
1063,"Wolf Mountain, Pocono Mts."
1064,Mochwesung.
1065,Blue Mountains.
1066,"Greensburg, Westmoreland Co., Pa."
1067,"Washington County, O."
1068,"New Orleans, Louisiana."
1069,"Petquattunk (""Pettquotting""), Huron River, O."
1070,"Musconetcong, (""Miskanika""), River and Mountain, N.J."
1071,"Gnadenhutten, Mahony, (""Old Gnadenhutten"")."
1072,Wyalusing (Wihilusing).
1073,"Wehtak, Salisbury, Litchfield Co., Conn."
1074,"Wanachquaticok, Mass."
1075,"Northampton Co., Pa."
1076,"Lancaster, Fairfield Co., O."
1077,"Oblong, New York-Connecticut."
1078,"Mahony (Mahoni), Pa."
1079,"Hope, N.C."
1080,"Sikhewunk, Chandlersville, Salt Creek Tp., Muskingum Co., O."
1081,"Esopus, N.Y."
1082,"Swatara Creek and Valley, Pa."
1083,Missouri River.
1084,Silesia.
1085,Anohochquage
1086,"White Stone, probably Long Island, N.Y."
1087,Northampton Co.
1088,Honeywint.
1089,"Ravenna, O."
1090,"Granville, Licking Co., O."
1091,"Sichem, Dutchess Co., N.Y."
1092,Old Sandusky Town.
1093,"Christian Spring, Pa."
1094,"Saltlick, not far from Goshen."
1095,"Cambridge, Guernsey Co., O."
1096,"Mahican Town, St. Marys River, near Heckford, Mercer Co., O."
1097,Vredens Huia.
1098,"Susquehanna, West Branch."
1099,"Greenville, Darke Co., O."
1100,"Warwick, Chester Co., Pa."
1101,"Anokran, place between Shekomeko and Wehtak"
1102,"Warwick, (""Warrick""), N.Y."
1103,Gekelemukpechunk.
1104,"Maumee (often called Miami) River, O."
1105,"St. John (Jan), West Indies."
1106,Sichel's Tavern.
1107,"Woodbury, Conn."
1108,"Miami (Maumee) Towns, Ind."
1109,"Sikhewo (Sikhewunk), place on Beaver Creek, above Kaskaskunk, Pa."
1110,"Petquotting Creek (Huron River), O."
1111,"Tonawanda (""Taniwandi"") Town and Creek, Genesee Co., N.Y."
1112,"Long Island, Lycoming Co., Pa."
1113,Shawnee Towns.
1114,"Wabash River, Ind."
1115,Shenango.
1116,Moden Creek.
1117,Tulpehocken.
1118,"Thuernstein, Pa."
1119,Lake Ontario.
1120,"North Bend, Hamilton Co., O."
1121,York Co.
1122,"Munsee Town, Thames River, Ontario."
1123,"Wisauchsican, place between the Muskingum and Ohio River."
1124,"Galloway's Island, Delaware River, Pa."
1125,Illinois.
1126,"Goschachgunk (""Goschaching""), Coshocton, O."
1127,"Gnadenfroi, Germany."
1128,"Fort Defiance, Defiance Co., Maumee River, O."
1129,"Allegheny (""Allgene, Algene"") Ohio River and its territory."
1130,"Fish-Kill, Dutchess Co., N.Y."
1131,"Limestone, Maysville, Mason Co., Ky."
1132,"Florida, N.Y."
1133,Gachnawage.
1134,Cayahaga.
1135,"Stroudsburg, Pa. (al. ""Dansbury, Danesberg"")."
1136,Melelagamogak.
1137,"Allemaengel, Lynn Tp., Lehigh Co., Pa."
1138,"Sakunk (""Gakung""), place at confluence of the Beaver River with the Ohio, Pa."
1139,Austria
1140,Delaware River.
1141,"Hanover, York Co., Pa."
1142,Women's Town.
1143,New Connecticut.
1144,"New Lisbon, O."
1145,Leh-cha-wi-tank (Delaware).
1146,"Langundo-Utenunk, Beaver River, Lawrence Co., Pa., Friedenstadt."
1147,Canada.
1148,Kekelemukpechunk.
1149,"Esopus, Sopus, N.Y."
1150,"Sharon, Conn."
1151,"Brownstown, mouth of Huron River below Detroit, Mich."
1152,"Hope, N.J."
1153,"Industry, O., place on Mahony Creek."
1154,"Laurel Hill, Westmoreland and Somerset Co., Pa."
1155,"Amherstburg, Ontario"
1156,"Carlisle, Pa."
1157,Wackatemake.
1158,"Cohocten Creek, Steuben Co., N.Y."
1159,"Fort Norris, Monroe Co., Pa."
1160,Ganawacu.
1161,"Miami (Maumee) River, Ohio-Indians."
1162,Shomoko.
1163,"Esopus, Sopus, Kingston, N.Y."
1164,"Ancaster, Ontario."
1165,"Christiansbrunn (Christian Spring), place near Nazareth, Pa."
1166,"Lower Smithfield Township, Northampton Co., Pa."
1167,America
1168,Caniseraga.
1169,"New Salem, Tuscarawas Co., O."
1170,"Augusta, Bracken Co., Ky."
1171,Fort McIntosh.
1172,"Pipe Creek, Erie Co., O."
1173,"Beaver River, Creek, Great"
1174,Michigan.
1175,Quittoppehille.
1176,Ohio.
1177,"Vier Bruder (Four Brothers), place between Gnadenhutten and Nescopeck."
1178,"Petqualach, town on Upper Allegheny River, Pa."
1179,Chemung.
1180,Geneseo.
1181,"Jenky Hall, Detroit."
1182,"Gokhosing, place in Ohio."
1183,"Hutberg, hill near Herrnhut, Germany."
1184,"Kanawha (""Canhawa"") River, W.Va."
1185,"Ostonwakin Creek (al. ""Oztonwake""), Loyalsock Cr., Lycoming Co., Pa. Gegoraphic Names."
1186,"Butz Ferry, probably on Youghiegheny River, Pa."
1187,Maumee (Miami) River.
1188,"Mingo Town, Ohio River."
1189,"Yorktown, Va."
1190,Fort Laurena.
1191,Gachtochwawunk.
1192,"Barton, Ontario"
1193,"Jefferson Co., O."
1194,"Onengo River, French Creek, Pa."
1195,"River Rouge, Mich. (""River Bush"")."
1196,"Wilson's Creek, Northampton Co., Pa. (al. ""Hackientschous Cr."")."
1197,Goschachging.
1198,"Fort Wayne, Ind., al. Gigeyunk, Kikeyuak."
