id,headline
1199,Dartmouth College.
1200,Warte.
1201,"Munsee Town, on Thames River above Fairfield, Ontario."
1202,"Province Island, Philadelphia, Pa."
1203,"Little Schuylkill River, Pa."
1204,"Chenango, Broome Co., N.Y. (""Zeninge"")."
1205,"Steubenville, O."
1206,"Schatticock, Rensselaer Co., N.Y., (""Shattegock, Shattigok, Shattegook, Skattegock, Skatchkock"")."
1207,"Thuppeeking, Thuppeekunk, Thupaken, meaning Schonbrunn."
1208,Schonbrunn.
1209,"Vermilion Creek, al. Almenisepunk, O."
1210,"Tuscarores, place near Wyalusing."
1211,"Whitestown, site of Utica, N.Y."
1212,Rhode Island.
1213,Woapikamikunk.
1214,"Sakechnak Creek (al. ""Sankechnank, Sakekenack, Sankinghnack, Sankegenahk, Sanschanachke, etc.) Carbon Co., Pa."
1215,Batomick
1216,"Oswego Falls, N.Y. Gegoraphic Names."
1217,"Firelands, Erie and Huron Co., O."
1218,"Pittsburg, Pa."
1219,Beaver Creek (Little Beaver River)
1220,"Potatick, Fairfield Co., Conn."
1221,"Buffalo Creek, Brooke Co., W.Va."
1222,"Wechquetank, Monroe Co., Pa."
1223,Ronchey's (Runchey's) Tavern.
1224,Onengo.
1225,"Kittatinny (""Kittetani""), (al, Middle Mtn.), Franklin Co., Pa."
1226,"Washington County, Pa."
1227,Presqu' Isle.
1228,"Schatticook, N.Y."
1229,Caribbean Islands.
1230,Asscennessink
1231,"Tower Hamlets, London, England."
1232,"Brant's Town (prob. Brantford, Ontario)."
1233,"Fort Laurens, near Bolivar, O."
1234,"Pachgatgoch Hill, Litchfield Co., Conn."
1235,Deykert's Place.
1236,"Monocacy Creek, Pa."
1237,Philadelphia--Pottersfield.
1238,"Queenston (""Queenstown""), Ontario."
1239,"Great Island, Clinton Co., Pa."
1240,White River.
1241,"Woodbeck's Tavern, place about halfway between Kingston and Albany, N.Y. Geographic Names."
1242,"Philipsburg, N.J."
1243,New Jersey.
1244,"Rixdorf, Germany (""Rucksdorf"")."
1245,"Dansville (""Danville""), Livingston Co., N.Y."
1246,"Salem, Sandusky Co., O."
1247,"Upper Sandusky, O."
1248,"Canfield (""Canefield"") Mahoning Co., O."
1249,"Petquotting, Indian town."
1250,"Harrison's Ferry, Harris Ferry, Harrisburg, Pa."
1251,Schoharie.
1252,"Tawa Bay, Maumee Bay."
1253,Thames River.
1254,Hamilton's Mills.
1255,"Meniolagomeka, Mission place, Monroe Co., Pa."
1256,"Litchfield, Litchfield Co., Conn."
1257,"Mahoning Creek (""Mahoni"") Carbon Co., Pa."
1258,"London, England."
1259,"Lichtenau, on Muskingum River, O."
1260,"Cayuga (town), N.Y."
1261,"Schwego, Grand River, Ontario."
1262,"Diaugu, Diaoju."
1263,"Harris' Ferry (al. ""Harrison's Ferry""), Harrisburg, Pa."
1264,"Annaquachticok, Conn. (""Annachticok, Annacticok""), alternate name of Westenhuc"
1265,"Detroit, Mich."
1266,"Tavandemung, Tauwundamunk, place near Wyalusing."
1267,"Annapolis, Maryland."
1268,"Hope's Cove, Lake Erie."
1269,Winginund's Town.
1270,"Islington, England."
1271,Damascus.
1272,"Ohio Falls, O."
1273,Brant's Town.
1274,"Sandusky, River and town, O."
1275,"Ludwig's Ruh, Schuylkill Co., Pa."
1276,"Long Point, Ontario."
1277,"Cumberland Co., Pa."
1278,"Pickaway (town), O."
1279,"Great Lakes (""Laks"", ""Lacks"")."
1280,"Muncey, Ontario."
1281,"Wanachquatikok, Wannoquatagoch."
1282,"Stony Creek, Monroe Co., Mich."
1283,Heller's Tavern.
1284,"St. Croix (""Crux""), West Indies."
1285,"Miami River, also Unami, Great Miami River, O."
1286,"Wachovia (Wachau), N.C."
1287,"Westenhuc, Mass. (""Westenhuck, Westenhook"") al. Wanachquatikok, Wannaquatagoch."
1288,"Manor Land (""Conestoga Manor""), Manor Tp., Lancaster Co., Pa."
1289,Maryland.
1290,"Wheeling, W.Va. (""Wuhling, Wilunk"")."
1291,"Raisin River (Raisen,"" ""Reason""), Mich."
1292,"Brandt's Town, Mohawk village near Brantford, Ontario."
1293,"Neuwied, Germany."
1294,"Schoharie, N.Y. (al. ""Sgochari"")."
1295,Jongquakamik.
1296,"Fayette Co., Pa."
1297,"Tawa River, Maumee River."
1298,"Middle Mountain (al. Kittanning Mtn.) Franklin Co., Pa."
1299,"Whi-a-lu-sis (Del.), ""an old man""."
1300,Lake (Poponoming).
1301,Hallobank.
1302,"Post Vincennes (""Post Vincent"")."
1303,Potoman River.
1304,Tahiti (Otaheite).
1305,"Derby, Conn."
1306,"Munsee town, Grand River, Ontario."
1307,"Gnadenhutten, O."
1308,Chippewa.
1309,"Allegheny (al. ""Allegene, Aligena"") River, Mountains, area."
1310,"Bass Islands, Middle and South, Lake Erie"
1311,Lower Sandusky.
1312,Labrador.
1313,"Wyoming, Luzerne Co., Pa. (""Wajomik"")."
1314,"Okkak, Labrador."
1315,"Easton, Pa."
1316,Pittsburg Pa.
1317,"Warren, O."
1318,"Anahochquaga (al. ""Ann'hochguage, Anagotware"") mod. Ouaguaza, Broome Co., N.Y."
1319,"Woapikamik Sipo, White River, Ind."
1320,Miami River.
1321,"Walhanding Creek (""Wahlandunk, Walhandunk"") modern Walhonding, joining the Muskingum River at Coshocton, O."
1322,"Beaver Creek, O."
1323,"Williamsburg, N.Y., near Mt. Morris, Livingston, Co., N.Y."
1324,"Salisbury, Litchfield Co., Conn."
1325,"Nescopeck, Luzerne Co., Pa. (al. ""Neskopeke, Neskopeko, Nessgabeke, Neeskipecky Neschopega,"" etc.)."
1326,"Boundbrook, N.J. (""Baumbrook"")."
1327,"New Jersey (al. ""East Jersey, the Jerseys"")."
1328,"Swan River, Wabisisipi, vicinity of St. Clair River, Mich."
1329,"Northumberland, Pa."
1330,Goschgosching.
1331,Jongquakamik River.
1332,"Freehold, Monmouth Co., N.J."
1333,"St. Marys, Au Glaize Co., O."
1334,"Jongquakamik River, Ontario."
1335,Walhanding.
1336,Gigeyunk (Fort Wayne).
1337,"Somerset, Somerset Co., Pa."
1338,Lakes Erie and Ontario.
1339,"Mochwesung (""Mochwessung""), Munsee town on Muskingum River, O."
1340,"Canton, O."
1341,"Buffalo, N.Y."
1342,"Great Miami, O."
1343,"Newtown (""Newton""), site of Elmira, N.Y."
1344,"Chenaille ecarte (Sneicaorty, Sneycardy, Schenyacarty), correctly Chenal ecarte River and area in Western Ontario."
1345,Wyandot Towns.
1346,"Ke-kek-ton, (Mohawk) ""long timber""."
1347,"Dundas, Ontario."
1348,"Sichem, Dutchess Co., N.Y. (""Oblong"")."
1349,"Gallipolis, O (""Galliopolis""), Gallis Co."
1350,"Zeninge, Upper Susquehanna (Shenango, Chenango) near Binghamton, Broome Co., N.Y."
1351,"Esopus, Kingston, N.Y."
1352,"Marbletown, Ulster Co., N.Y."
1353,Pacific Islands.
1354,Surinam.
1355,Fort Carteret.
1356,"Sandusky River, O."
1357,Sneicaerty.
1358,Nazareth.
1359,Pachgatgoch.
1360,"Onondaga (""Onondago""), capital of Iroquois Federation, Onondaga Co., N.Y."
1361,Christiansbrunn.
1362,"Labrador, Terra."
1363,"Philip's Mill, east of Hudson River, N.Y."
1364,"Mahony Creek, emptying into Beaver River, Pa."
1365,Jersey.
1366,Gnadenthal.
1367,"Schechschequanunk, place on Susquehanna, Pa."
1368,"Zeninga, Zeningo, Zenenge."
1369,Ganatissege.
1370,U.S.A.
1371,"Filkentown, N.Y."
1372,"Washington Co. (including also Beaver Co.), Pa."
1373,"Stillwater Creek, Tuscarawas Co., O."
1374,"Orford, Ontario. Gegoraphic Names."
1375,"Swan Creek, Lake Erie, Ontario."
1376,Sambesink.
1377,"Glass House, Highlands, (?) N.Y."
1378,"Goschachgunk (Goschachking, Coschachkung), Delaware Town on Muskingum River, Coshocton, O."
1379,"Canoos (Oil Creek), Pa."
1380,"Mahican Town, Grand River, Ontario."
1381,"Thames (Retrenche) River, Ontario."
1382,"Wakotameki (""Wapitameki""), near Dresden, Muskingum Co., O."
1383,"Goschgoschunk (Coschkoschingk, Coschcoschingk, Kuschkusching), Munsee Town on Allegheny River, Venango Co., Pa."
1384,Kaschkaschkung (Kaschkaschkunk).
1385,"Springfield, O."
1386,"Macungie (al. ""Maguntsche""), Lehigh Co."
1387,"Zurich, Switzerland"
1388,Walhanding Creek.
1389,Michler's Tavern.
1390,"Shekomeko (""Shecomeco, Checomeco"") Dutchess Co., N.Y."
1391,"Thuernstein, Broad Mt., Schuylkill Co., Pa."
1392,Sopus.
1393,"Great Island, in West Branch Susquehanna River, Pa."
1394,"Memekasing, Munsee Town, O."
1395,"Delaware Town, White River, Ind."
1396,"Salt Creek, Muskingum Co., O."
1397,Long Island. N.Y.
1398,"New Salem, Erie Co., O."
1399,"Chemung (Schammungk, Schommunk, Shammunk, Shommunk, Uschummo, Uschommung), town in Chemung Co., N.Y."
1400,"Walhanding (Walhanding) River, O."
1401,"Tuscarora Mountains, between Franklin and Fulton Co., Pa."
1402,"Milk River, Mich."
1403,Spain.
1404,Fort Charter (properly Charters).
1405,"Woapicamikunk (Wabicamigunk) White River, Ind."
1406,"Filkentown, Dutchess Co., N.Y."
1407,"Warwick, O."
1408,"Hamilton's Mill, Ind."
1409,Fort Stanwix.
1410,"Munsee Town, Petquotting River, O."
1411,"Leipzig, Germany."
1412,"Au Glaise River, O."
1413,"Owl Creek, possibly Gokhesing, Kekesing."
1414,"Canaseraga Creek, Livingston Co., N.Y."
1415,Tuscarora Creek.
1416,"Fort Laurens (""Laurence"", ""Lawrence"")."
1417,Susquehanna River and Valley.
1418,"Benigna Creek, Mahantango Cr., Schuylkill Co. Pa. (?)."
1419,"Housatonic River, Conn."
1420,"Broad Mountain, Pocono Plateau."
1421,"Vincennes, (Post Vincennes, ""Post Vincent"") Ind."
1422,"Toronto, Ontario (""York"")."
1423,Fort Ligonier.
1424,"Belldown, Scottish settlement, Chenaie ecartee, Ontario"
1425,"Milford, New Haven Co., Conn. (""Old Milford"")."
1426,"Snake Spring, Bedford Co., Pa."
1427,"Buffalo, al. Charlestown, Wellsburg, Brooke Co., W.Va."
1428,Lower Scatticok.
1429,Atlantic Ocean (Coast)
1430,"Machswoamik (al. ""Machawomick"")."
1431,"Quahen, Canada."
1432,Taniwandi.
1433,Getgatain.
1434,Languntouteney.
1435,"Scioto (""Sioto"") River, O."
1436,"Wyandot Town, east bank below the lower rapids of Sandusky River."
1437,"Sambesink (Sambeing), (Armstrongtown), Greentown, near Mansfield, O."
1438,"Baltimore, Md."
1439,Catores' Creek.
1440,Tschechachequanigk (Schechschequanunk).
1441,"Wilmington, Del."
1442,"Maschapinck Creek (Maschaping, Maschapunk)."
1443,"Nain, near Bethlehem, Pa."
1444,"Jersey (""The Jerseys"")."
1445,"Ysenburg-Budingen, Germany."
1446,New Shammony.
1447,"Hackientachous Cr., (mod. Hokendaugua Cr.), al. Wilson's Cr., Northampton, Co., Pa."
1448,Telpi-Mahonunk.
1449,"North Carolina, Wachau."
1450,"Hudson River (""North River"")."
1451,Attike
1452,"Grace Half (Fulneck), Yorkshire, England."
1453,Falls of the Ohio.
1454,"Salt River, Siwatakanisipi, west side of Lake St. Clair, Mich."
1455,"Havanna (""Awanna"")."
1456,"Irish settlement, probably Ind."
1457,"Long Island, Pa."
1458,St. Marys River.
1459,"Mochkawunke, tributary of Allegheny River."
1460,"Louisburg, Cape Breton, Nova Scotia, Canada."
1461,"Nanticoke (""Nanticoke Town""), Luzerne Co., Pa."
1462,"Huron (al, Petquotting) River, O."
1463,"Machilusing (Machelusing Machwihilussunk, Wichlusing, Wichloosing, Wichilusing, Wihilusing, Wialusing, Wyalusing)."
1464,"Mahican Town, Maumee River, O."
1465,"Hopedale, Labrador."
1466,"Hernhag, Germany."
1467,"Allentown (""Allenstown""), Pa."
1468,"Camp's Mill, N.Y."
1469,Great Island.
1470,"Killbuck Creek, Holmes Co., O."
1471,"Oil Creek, N.Y. (""Canoos"")."
1472,"Washington, Adams Co., O., mouth of Ohio Brush Creek."
1473,"Esopus (""Sopus"") N.Y."
1474,"Dickenson College, Carlisle, Pa."
1475,Mississippi River and area.
1476,"Pinery, place on Thames River, Ontario."
1477,"Holsbon River, Tenn."
1478,"Lawunakhannek, Allegheny River, Pa."
1479,Conitshaggery.
1480,"Woaketammeki (Woakatammike, Woaktammike, Woaktammuk) Shawnee town on Muskingum River, O."
1481,"Neshaminy, (""New Shammony""), Bucks Co., Pa."
1482,"Gnadenthal, Pa."
1483,"Gothenburg, Sweden."
1484,"Sucachqualle's Town, O."
1485,"Tuscarora (""Tosgarore"") Town, Grand River, Ontario."
1486,Susquehanna River.
1487,"Springplace, Ga."
1488,Wyoming.
1489,"Sandusky Point, O."
1490,"Germantown, Pa., Montgomery Co."
1491,"Salem, O."
1492,Oley.
1493,"Schechschiquanunk (""Schechaschequani"") on Susquenanna River, Bradford Co., Pa. Geographic Names."
1494,Tenkhanneti.
1495,"Conestoga, Lancaster Co., Pa."
1496,"Mihillusing, Bradford Co., Wyalusing. Pa."
1497,Malden.
1498,"Virginia, Colony, later State."
1499,"Cayuga Lake, N.Y."
1500,"Schammungk, Schommunk."
1501,Nanticoke Town.
1502,Nazareth Hall.
1503,"Munsee Town, Sandusky River, O."
1504,Maumee River.
1505,"Farmington, Conn."
1506,"Captives' Town, Upper Sandusky, O."
1507,Pittsburgh.
1508,"Great Creek, (Ohio River)."
1509,"Cedar Point, Lucas Co., O."
1510,"Sichem, N.Y."
1511,One Leg Creek.
1512,"Deep River, O., Chitquou."
1513,"Irish settlement, Allen Tp., Northampton Co., Pa."
1514,"Venango River (French Creek), Venango Co., Pa."
1515,"Catters Kill, Greene Co., N.Y. (""Kaders Kill"")."
1516,"Negro Town, Ohio near Upper Sandusky."
1517,"Black Creek, tribut. of St. Marys River."
1518,"Feuerlein (poss. ""Fire line"")."
1519,"Nuelstown(?), Belmont Co., O."
1520,"Delaware Town, Upper Sandusky."
1521,"King's Island (Grosse Ile), Mich."
1522,"Quebec, Canada."
1523,"New Milford, Litchfield Co., Conn."
1524,North Western Territory.
1525,"Bethlehem, N.H."
1526,"Marietta, Washington Co., O."
1527,Nain.
1528,"Stissing Mountain, N.Y."
1529,"Salem, Tuscarawas Co., O."
1530,"Mineral Spring, ""Gesundbunnen"", Carbon Co., Pa."
1531,"Sandwich, Ontario."
1532,"New River, Va."
1533,"York, Pa., (""Yorktown"")."
1534,"Wyandot Town, Upper Sandusky, Wyandot Co., O."
1535,"Menissing (""al. Menissing Town, Munsee Town"") Lacawanna Co., Pa."
1536,"Fatter Lane, London."
1537,"Rolof Janssens Kill, Columbia Co., N.Y."
1538,"Cape Cod, Mass."
1539,"Washington, Pa."
1540,Kuschkusching.
1541,"Fort Loudoun, Franklin Co., Pa."
1542,Quebec.
1543,"Fort Schuyler, Utica, N.Y."
1544,"Sandusky Bay (St. Deske), (Little Lake), O."
1545,"Huron River, now Clinton River, Mich."
1546,Anajot
1547,Pittsburg.
1548,Woapicamikunk.
1549,"Shippensburg, Cumberland Co., Pa."
1550,Cajihaga.
1551,"Cedar Point, west side of Lake Erie, near Toledo, O."
1552,New France.
1553,"Coneecachegue (""Canjoschikker"") [?] Franklin Co., Pa."
1554,"Fort Allen, Carbon Co., Pa., modern Weissport."
1555,"Conrad Weiser's Creek (Tulpehocken Cr.), Berks Co., Pa."
1556,"Shekomeko, N.Y. (""Checomeko"")."
1557,Asscennessik (Assinnissink)
1558,"Seabrook, Rockingham Co., N.H."
1559,"Socana, prob. a river."
1560,"Alackhookamikoae, branch of Wilson's Creek, Northampton Co., Pa."
1561,"Friedenshutten, Bethlehem."
1562,"Chippawa (""Chippaway""), Ontario."
1563,New York City.
1564,"Gnadenwinkel, on Gnadenhutten tract."
1565,"Seven Ranges, Pa."
1566,Tuscarawas.
1567,"Toiondo, Toronto."
1568,"Mount Rock, Cumberland Co., Pa."
1569,"Shamokin (Shomokin, Shamoko, Shomoko, Schomoke, Schomoko), place on Susquehanna River, Pa."
1570,Caskaskung.
1571,"Woapiminschijeek, Ind. (""Where the chestnut trees grow"")."
1572,"Bigbear Creek, Ontario."
1573,"Wechquetank (Wequetank), Pa."
1574,"Wajomik (Wyoming, Pa.)."
1575,"Pachgatgoch, Conn."
1576,Hudson.
1577,"Whitewater River, Ind. and O."
1578,"Grand River, Ontario, (""Schwago"")."
1579,"Lehigh (""Lecha"") River."
1580,"Lac, Poponming Pond (al. Long Lake) Monroe Co., N.Y."
1581,"Mississinnawa, al. Lemachtschesink, tributary of Wabash River, Ind."
1582,"Mennesing, place on Delaware River, Pa. and N.J."
1583,"Wechpakak (Wechpakak, Wiekpekat) place in Upper Susquehanna region."
1584,"Marietta, O."
1585,"Stillwater Creek, Harrison and Tuscarawas Co., O."
1586,Pacific Coast.
1587,"Asylum, Bradford Co., Pa."
1588,"Wentschipaqua, Ontario."
1589,"Genessie River (""Chenessie""), near Rochester, N.Y."
1590,"Jena, Germany."
1591,Susquehanna River and area.
1592,"New Milford, Conn."
1593,Guinea.
1594,Mensing.
1595,"Esopus, Kingston, Ulster County, N.Y."
1596,Paint Creek.
1597,"Grand River, O."
1598,"Sugar Creek, O."
1599,"Tobihanna Creek, Monroe Co., Pa."
1600,"Sharon, Tuscarawes Co., O."
1601,"Munsee (""Moncy"") Town, near Lower Sandusky, O."
1602,"Harrison's Ferry (Harrisburg, Pa.)."
1603,"Chartiers Creek, Allegheny Co., Pa."
1604,Echquitehanok.
1605,"Tuscarawas (""Tuscarawi"") River, O."
1606,New Hampshire.
1607,Sasena.
1608,"Gnadenhutten, on Muskingum River, O."
1609,"Sheweko, place near Shekomeko."
1610,"Bedford Co., Pa."
1611,"Walhanding River, O (""Walhanding Creek"")."
1612,"Sugar Creek, tributary of Tuscarawas River, O."
1613,"New Haven, Conn."
1614,Chenaille ecarte.
1615,"Lehigh River Falls, Carbon Co., Pa."
1616,"Little Stillwater Creek, Tuscarawas and Harrison Co., O."
1617,"Wheeling, W.Va."
1618,"Lower Sandusky (St. Dusky""), Fremont, O."
1619,"Scattigok(""Scattacook""), Conn."
1620,Lake Huron.
1621,Pohopoco Creek.
1622,"New Purchase, area in north-west Ohio."
1623,"Negausibis, Sand River, Aux Bables, Ontario."
1624,New York.
1625,"Grand River, Cuyahoga River, Ohio."
1626,"Lititz, Pa."
1627,"Six Nations towns, Grand River, Ontario."
1628,"Little Falls, Herkimer Co., N.Y."
1629,"Sandy Creek, O."
1630,"Cuyahoga (""Cajihaga, Cayahaga, Gajahaga"") River and place, Akron, O."
1631,"Ephrata, Lancaster Co., Pa."
1632,Cranberry.
1633,"Long Island, West Branch of Susquehanna, Pa."
1634,"Wechquatnach, Litchfield Co., Conn."
1635,"Newcomerstown, O."
1636,"Georgetown, Beaver Co., Pa."
1637,"Berbice, Brit. Guyana, S. America"
1638,"Woapikamikunk, Delaware Town, White River, Ind."
1639,"Oley, Pa."
1640,"White Woman's Creek (Walhonding Creek), Coshocton Co., O."
1641,"Lebanon, Warren Co., O."
1642,"Kingston, Ontario."
1643,"Huron River, Wayne Co., Mich., at Detroit River estuary."
1644,"Spangenberg, Northumberland Co., Pa."
1645,Mingo Town.
1646,"Emmaus, Pa."
1647,"Owego (""Oweke""), Tioga Co., N.Y."
1648,Brandt's Town.
1649,Kinhanschican.
1650,"Berbice, South America"
1651,"White River, Ind. (also Woapicamikunk, q.v.)."
1652,Uschummo Uschummunk.
1653,"Four Mile Creek, Butler Co., O."
1654,"Schechschequannink (Tschechschequannink) Bradford Co., Pa."
1655,"Danbury, Fairfield Co., Conn."
1656,Monongahela Hill.
1657,"Tuscarawi, O."
1658,"Sakunk, place at the mouth of Beaver Creek."
1659,"Fort Schuyler (""Skuyler"")."
1660,"Hudson River, N.Y."
1661,Christianspring.
1662,"Albany, N.Y."
1663,"Dover, Dutchess Co., N.Y."
1664,"Horseshoe Fall, Niagara River, Ontario."
1665,Sandusky Island.
1666,"Brantford, Ontario, Mohawk Town, Brand's Town (called Brownstown)."
1667,"Dansburry (""Danesberg""), mod. Stroudsburg, Monroe Co., Pa."
1668,"Zeist, Holland."
1669,Chenango.
1670,"Attike (Attique, Kittanning, Pa.)"
1671,Friedenshutten.
1672,"Siwatakanisipi, Salt River, West side of Lake St. Clair."
1673,"Queenston, Ontario."
1674,"Hope's Cove, anchoring place on (South?) Bass Island, Lake Erie."
1675,"Neu-Herrnhuth, Greenland."
1676,"Skehantowa (Wyoming) (""Tschehantowah"") Shawnee center on the Susquehanna."
1677,"Carlisle, Cumberland Co., Pa."
1678,"Adamstown, Lancaster Co., Pa."
1679,"Freehold, N.Y."
1680,Gnadenhutten (M.).
1681,"Warpoles, also Mittesagi."
1682,"Beaver (Beavertown), Pa."
1683,"Turtle Creek, Westmoreland and Allegheny Co., Pa."
1684,"Presqu' Isle, Pa."
1685,"Delaware Town, Ind."
1686,"Kaskaskunk (Kaskaskung, Kaschkaskung, Kaschkaschkunk), Munsee Town on Beaver River, Lawrence Co., Pa."
1687,Greentown.
1688,"Morristown, N.J."
1689,"Pennsbury Manor, Bucks Co., Pa."
1690,"Okak, Labrador."
1691,Tuscarawi.
1692,"Poughkeepsie, N.Y."
1693,"Paxtang (al. ""Paxton, Paxtown""), Dauphin Co., Pa."
1694,"Oochgelogy, Ga."
1695,"Potomac (""Petowmac"") River."
1696,"Friedensthal, near Nazareth, Pa."
1697,"Gekelemukpechunk (""Gegelemukpechunk"")."
1698,Wyalusing Creek.
1699,"St. Thomas, West Indies."
1700,"Kitigan, Ontario, Chippewa town."
1701,Ottawa Channel.
1702,"Popooming Pond, al. Long Lake, ""Lac""."
1703,"Sandusky Bay,(St. Deske), (Little Lake), O."
1704,"Chemung (""Schamung"") River, N.Y."
1705,Tetechgath.
1706,"Narrows, The, Essex Co., N.Y., south end of Lake Champlain."
1707,"Big Beaver Creek, Pa."
1708,Amatschiwomunk
1709,"Cornelius Creek, tributary to Muskingum River."
1710,Monongahela (Monongahela).
1711,Newark.
1712,"Pigeon Roost, place near Blanchard River."
1713,"Wilawana (Wilawane, Wilawanunk, Wilawunk), Bradford Co., Pa."
1714,"New Town, Bucks Co., Pa."
1715,"Philadelphia, Pa., Barracks."
1716,"Goschschossunk, Goschschossink, place in Ohio."
1717,"Boston, Mass."
1718,"Bristol, Bucks Co., Pa."
1719,"Kaniseraga, Ganaeraga Creek, Livingston Co., N.Y."
1720,"Graceham, Md."
1721,"Spring Creek, near Wechquetank, Monroe Co., Pa."
1722,"Retrenche River, same as Thames River, Ontario."
1723,"White's Mill, Beaver Co., Pa."
1724,"Sharon, Litchfield Co., Conn."
1725,"Kitiganesink (""in the garden"")."
1726,kaskaskunk.
1727,Tschallachgasi.
1728,"Chestnut Hill (""Kastanienberg"") near Gnadenhutten, Carbon Co., Pa."
1729,"Mount Pleasant, Jefferson Co., O."
1730,Schneycarty.
1731,"Kaunaumeek, N.Y."
1732,"New Stockbridge, N.Y."
1733,"Redding, Fairfield Co., Conn."
1734,"Wolf's Mountain, Monroe Co., Pa."
1735,"Lehigh River (Lecha), Pa."
1736,"Chenango (Sheninga, Zeninga, Zeninge, Zenenge, Zeningka), River and Area, Chenango Co., N.Y."
1737,"Ferry House, Thames R."
1738,"Laramie Creek, Shelby Co., O."
1739,Maumee Bay.
1740,"Huron River (Clinton River) Macomb Co., Mich."
1741,"Georgetown, Pa."
1742,"New Philadelphia, O."
1743,"Lake St. Clair (""Sinclair"")."
1744,"Thuppekink (""Schonbrunn"")."
1745,West Indian Islands.
1746,"Ta-ne-wan-di (Seneca), ""rapid stream""."
1747,"Morgantown, W.Va."
1748,"Lancaster Co., Pa."
1749,"York, Pa."
1750,"Onondaga, N.Y."
1751,"Fort Stanwix, Rome, N.Y."
1752,Gigeijunk.
1753,Assunnunk
1754,"Goschgoschunk (""Coschcoshing"") on Allegheny River, Pa."
1755,Newfoundland.
1756,White Woman's Creek.
1757,"Fort Niagara, N.Y."
